start_date          ;emplacement_pk_start ;end_date            ;emplacement_pk_end ;is_member
2021-05-06 16:44:13 ;                 658 ;2021-05-06 16:51:08 ;               909 ;        1
2022-06-11 14:00:38 ;                 658 ;2022-06-11 14:19:04 ;               658 ;        0
2021-06-20 20:09:53 ;                 658 ;2021-06-20 20:14:25 ;               414 ;        1
2022-08-17 21:43:50 ;                 658 ;2022-08-17 21:49:19 ;               577 ;        1
2022-06-15 12:50:51 ;                 205 ;2022-06-15 12:53:23 ;               658 ;        0
2022-04-15 15:25:38 ;                 330 ;2022-04-15 15:27:14 ;               338 ;        0
2021-08-11 12:16:56 ;                 658 ;2021-08-11 12:22:44 ;               658 ;        0
2021-11-02 08:35:04 ;                 171 ;2021-11-02 08:41:12 ;               177 ;        1
2022-04-22 19:45:04 ;                 419 ;2022-04-22 20:02:01 ;               206 ;        1
2022-08-03 19:01:17 ;                  38 ;2022-08-03 19:15:54 ;               359 ;        1
2021-08-07 11:20:55 ;                 658 ;2021-08-07 11:30:20 ;               658 ;        1
2022-09-10 09:39:52 ;                1169 ;2022-09-10 09:47:10 ;               779 ;        0
2021-08-07 13:58:53 ;                 658 ;2021-08-07 14:08:50 ;               373 ;        1
2022-06-22 17:00:57 ;                1183 ;2022-06-22 17:29:33 ;               908 ;        0
