bikeStation;memberTrips;casualTrips;allTrips
Booooooooooooooocaaaaaaaa            ;0;0;0
Carlos Station                       ;0;0;0
caro kim como vas a dejar la carrera ;0;0;0
cuando terminan la sede de nunies    ;0;0;0
esas son reebok o son nike           ;0;0;0
estacion estacion                    ;0;0;0
estamos en la matrix                 ;0;0;0
esto es una estacion de prueba       ;0;0;0
gta6                                 ;0;0;0
hasta aca llegaste string            ;0;0;0
junin                                ;0;0;0
La Magica                            ;0;0;0
maaaaaaatiuuuu                       ;0;0;0
no tengo enie                        ;0;0;0
pele debuto con un pibe              ;0;0;0
que linda materia pi                 ;0;0;0
sadkfjsdk                            ;0;0;0
ya no se que poneeeeeeeer            ;0;0;0
